image1_path,image2_path,clip_similarity,dino_similarity,pair_type
00000572_df32ad18e86de67283df5ca28791328d,00000663_510b0c2486500fa6bbe867f9f6649a15,0.8545709848403931,0.2550046741962433,high_clip_low_dino
00000072_6f773d3319ad1089fdaa37e2a4b46a91,00000572_df32ad18e86de67283df5ca28791328d,0.8667909502983093,0.20045068860054016,high_clip_low_dino
00000001_3e3ed577b9f00c947d5ac14b84008187,00000044_f66f63ea26379a588d4740a6b1c1536b,0.8616105914115906,0.25388193130493164,high_clip_low_dino
00000540_7f83242ee5632ad4349a4896a79580a6,00000794_7a0eb83adc44fdff18b73c7285dbab17,0.8583751320838928,0.2562897801399231,high_clip_low_dino
00000553_a9bdfecc3df9fbf752f845c83213da19,00000794_7a0eb83adc44fdff18b73c7285dbab17,0.873782753944397,0.24241052567958832,high_clip_low_dino
00000888_999a4a2c9d97172befd46f327b3d1fbc,00000912_e6ce9477016a222927bb089118d2792e,0.8602757453918457,0.13662615418434143,high_clip_low_dino
00000349_47da94b2a74d7aabd7969329099bf176,00000391_cfbee8481d4ff1f07ccb63c79bcefdf9,0.8565837144851685,0.25588199496269226,high_clip_low_dino
00000667_6c5be3453f0791e2e16b38ad03f03bf8,00000888_999a4a2c9d97172befd46f327b3d1fbc,0.8586684465408325,0.22247444093227386,high_clip_low_dino
00000533_407e6830405e611475ff1040f01e33b3,00000653_6f49bc40ce8f3b73e305a7815a7c66a8,0.8532705307006836,0.2795921266078949,high_clip_low_dino
00000421_6708ef07784a859787b09e49eb5ac157,00000789_91f86ef349cf4b626abb40542349850d,0.8648439049720764,0.2693641781806946,high_clip_low_dino
00000089_d70ef859975e6f1a31c3896998156c80,00000547_569155e7ac51249a46b1325c86d6126f,0.8555641770362854,0.2390429526567459,high_clip_low_dino
00000099_c946a199c6876eb28bb18a413321511c,00000617_d215d06798149bf437caa39d072848d4,0.8532462120056152,0.2789417803287506,high_clip_low_dino
00000262_8ef5ba54cf540b32c0d3042de4ddeda6,00000799_b0fe86c513b84f65d24ef377053cb4be,0.8592602014541626,0.2555176913738251,high_clip_low_dino
00000828_042e4fb7430fa597b5a60022398e04be,00001007_b67dbbd90f1bd4a75ea62fca3e2290a5,0.8554836511611938,0.24424107372760773,high_clip_low_dino
00000091_d6fbbd7e0008b96ccd1e303504d7c5b5,00000230_3932a6b9bc0f4fdccb9ad4102fd1cffa,0.8525444865226746,0.20954053103923798,high_clip_low_dino
00000231_cfdad2a421500a97efd0e16160c49204,00000409_c4111bc546a821003423bf61851d7ee3,0.14330828189849854,0.9504640698432922,high_dino_low_clip
00000571_8f209e4cf18ba2fe139b6e59aa9cba7f,00000651_8af2656be7ff3bca4e468d066d8470e2,0.8529394268989563,0.27915745973587036,high_clip_low_dino
00000117_9eb4a73809bf1311fb713a6d1a3e2772,00000457_f6c7c4d0c92dea279d20cf8377de75f7,0.8536064028739929,0.2825932800769806,high_clip_low_dino
00000606_138dd8cfb2b6545bf4f229c67f4e12a7,00000840_3e6afb4c65ef08009a339376eaf156b5,0.14033755660057068,0.9536827802658081,high_dino_low_clip
00000900_c8feb37654a185d5055deb8d1cbf54d4,00000921_897226dc1be8e2681d785b1f6f95272f,0.8571191430091858,0.2590540051460266,high_clip_low_dino
00000418_8ee5065926344290fbe7409770bd96c7,00000888_999a4a2c9d97172befd46f327b3d1fbc,0.8576818704605103,0.2973124086856842,high_clip_low_dino
00000160_968cba947d1ac01e34b22fb0860cf5fa,00000231_aa669dd18d83e75231ff7ee3e629142b,0.8552378416061401,0.2733156383037567,high_clip_low_dino
00000046_c8262676759fb8721c711c3e6b3d36da,00000807_4c55944e25c2683c44e190462ddb2be5,0.8612686395645142,0.24848008155822754,high_clip_low_dino
00000807_4c55944e25c2683c44e190462ddb2be5,00000858_2d3484a4e7080e5acd2b31492737a8e5,0.8817482590675354,0.2178703248500824,high_clip_low_dino
00000493_f695a0f32d4c01d833ddfb989128af66,00000624_76ec610df535b4e9cb35afc84189cc42,0.14098267257213593,0.9589826464653015,high_dino_low_clip
00000252_3ae0c45abeea2ebaf69465eea8657915,00000661_ae307632b35f6f0234e3c793aad2da5c,0.8535500764846802,0.14384189248085022,high_clip_low_dino
00000159_0a2832b8474e0e790a85c27f5a0e34b1,00000449_95ae9238946b5a6d37a424d43502c9cc,0.853225827217102,0.29337581992149353,high_clip_low_dino
00000422_36ef225475e0b921c9876cd1bb4849a1,00000710_9708c4a5ef07e0d0963b449785a1006c,0.8622309565544128,0.22323448956012726,high_clip_low_dino
00000422_36ef225475e0b921c9876cd1bb4849a1,00000733_2918eac549d008f246826f65df21b62e,0.8548471331596375,0.25280317664146423,high_clip_low_dino
00000522_d08dfe69650bfae64385e947fa48c572,00000765_9f7428540a051ec7ba8402023ab55959,0.8543214797973633,0.2605789005756378,high_clip_low_dino
00000126_4ff95e00915be5fba2e45d6447c92c2b,00000754_3f32d7bc744646b07167312ba752adb6,0.8618062138557434,0.29495880007743835,high_clip_low_dino
00000319_6cfaf5f750632af66fc81f7039b523a9,00000795_da9e04dee04a0e0d88e7c05e46f3b71c,0.8508443236351013,0.299202024936676,high_clip_low_dino
00000135_0f1b8e61953e8faf4d61a59719d1a642,00000757_9e693c6acfa4e28d105bc840e60d3a82,0.8519459962844849,0.2959728538990021,high_clip_low_dino
00000459_ecb90a95bedf81cf4ad60859c7f99968,00000910_25e3f8452a2e3d8082fb518276e2d04e,0.8595384359359741,0.2717948853969574,high_clip_low_dino
00000263_137b596e39a6c40b312d50ad5fbe4301,00000901_3b9f766f8699ae60cc8d6791508266fe,0.8525754809379578,0.28106895089149475,high_clip_low_dino
00000350_f90a7287f9195e508eaf0b73bc3f9175,00000845_4d51f7d1d04342f4ca656c02e7702dbc,0.8586485981941223,0.28895455598831177,high_clip_low_dino
00000012_e35fd494ef9a07c58c3880a87740a779,00000606_6606d3b0c331cb40b4d85529aab53051,0.14740295708179474,0.9596830606460571,high_dino_low_clip
00000422_36ef225475e0b921c9876cd1bb4849a1,00000890_971c81bb54612944ccf422cb13e16f0a,0.8634459972381592,0.242623969912529,high_clip_low_dino
00000422_36ef225475e0b921c9876cd1bb4849a1,00000436_63d8ad5de16a4eb813566ec2876391cd,0.8559778332710266,0.25437721610069275,high_clip_low_dino
00000070_fafa2516c3f454daa1b3a0679e50668c,00000807_4c55944e25c2683c44e190462ddb2be5,0.861578106880188,0.13268014788627625,high_clip_low_dino
00000308_ded0290f211402c976af199fd0915e56,00000807_4c55944e25c2683c44e190462ddb2be5,0.8602020740509033,0.1326514184474945,high_clip_low_dino
00000030_3f8e8999fc3a97309707aa2915aad2ef,00000156_200244f3679b5535ac7c25e7ae63005d,0.8603790402412415,0.17595425248146057,high_clip_low_dino
00000172_95425313a48e3124f5bd6da7ffd5f85e,00000627_b426a6feaf657cdefdbae22dcfa73e0b,0.853014349937439,0.2673132121562958,high_clip_low_dino
00000172_95425313a48e3124f5bd6da7ffd5f85e,00000692_99c8427da7c4682cfe12391afc0c1229,0.8520896434783936,0.21369005739688873,high_clip_low_dino
00000543_5379829d5297ffb7444bf01356c3490c,00000895_0b9e94f34f5a4b92786f6891767a6d80,0.8593587875366211,0.23788058757781982,high_clip_low_dino
00000405_d121209da10b61a4eb73d59bfa110d51,00000459_ecb90a95bedf81cf4ad60859c7f99968,0.8522343635559082,0.28648826479911804,high_clip_low_dino
00000067_2539cf9476b35846e87696af7952d71d,00000909_9b1e034dc9d2f4debf99b76044cf3c96,0.8818714022636414,0.2912352383136749,high_clip_low_dino
00000168_4cdc32cd60983f5bafcec04628001bd8,00000782_77c8ad0aa3dbe2c98f6b88f4b85a67f3,0.8541326522827148,0.2842520475387573,high_clip_low_dino
00000432_ecc26448707dab249e0cc373f0be84c7,00000579_b0836e423f92379a95908acf6c901de1,0.8661591410636902,0.28102394938468933,high_clip_low_dino
00000793_07e7a61d77efa34dd7539da63d6b899a,00000807_4c55944e25c2683c44e190462ddb2be5,0.8520941138267517,0.20594780147075653,high_clip_low_dino
00000420_39e7637313bb5fcab019087e5ca7d60d,00000807_4c55944e25c2683c44e190462ddb2be5,0.8525697588920593,0.28467661142349243,high_clip_low_dino
00000409_c4111bc546a821003423bf61851d7ee3,00000416_cd2dca9ef681dddd78d2b9ce4bb1c318,0.14330828189849854,0.9504640698432922,high_dino_low_clip
00000434_f4354f451a394b72572980c22b7111f4,00000699_7ac203b4914fd548c2bb4d0ae2259201,0.8542672991752625,0.2942495048046112,high_clip_low_dino
00000486_5fa2cec5e5c64ff22301d468a50de499,00000845_47d67dfa5c0aee6f87d237f129ba66b8,0.8630949854850769,0.2934006452560425,high_clip_low_dino
00000193_ca9cdfb3c2fcae2c01fc78ca039ce5ec,00000989_2f40c0c6074ee74ef26fd65409619ce1,0.1491696536540985,0.9519307613372803,high_dino_low_clip
00000627_b426a6feaf657cdefdbae22dcfa73e0b,00000954_6f9750d35ce25dbf1f0c5e0928a6e152,0.8521365523338318,0.2239530235528946,high_clip_low_dino
00000615_ce1e2f815365231540abbfabbd0c0573,00000692_99c8427da7c4682cfe12391afc0c1229,0.8814358115196228,0.284559428691864,high_clip_low_dino
00000688_ca8f43228e7a09fe87e7ebda082f04a6,00000692_99c8427da7c4682cfe12391afc0c1229,0.8631566762924194,0.28265058994293213,high_clip_low_dino
00000146_cb3a5b97a620e5b2487ba0908b27b91a,00000730_8e2ca1f0a1b125284de939e9ae8b58f6,0.8586862683296204,0.26058733463287354,high_clip_low_dino
00000452_0ffb665e0a8c5ee6030b83eff2bd040e,00000956_58f739804d4a31f4a472b0acda7cfe27,0.8619430661201477,0.1986207365989685,high_clip_low_dino
00000540_7f83242ee5632ad4349a4896a79580a6,00000956_58f739804d4a31f4a472b0acda7cfe27,0.8717185258865356,0.22318477928638458,high_clip_low_dino
00000487_31711fbbd1d7d3eae68f49671b3307ef,00000750_3ea51346706c6db40319c5273a3341f9,0.8554984927177429,0.16550593078136444,high_clip_low_dino
00000056_59d0964b9faa3b3c941a2c0005b1a3b4,00000605_ebc669a1b52fe094b179c1182fee3fb4,0.8550422191619873,0.2807013690471649,high_clip_low_dino
00000081_5838ec423ae2b16f1df9f14d388e48e8,00000918_98002f34889a740fb93b3550b73db673,0.857437014579773,0.29262104630470276,high_clip_low_dino
00000117_b71e8fb7c8186fa475d7e40bc584b6d6,00000944_05eb7b97e84644061f89f1bb5c9c9d0f,0.8785044550895691,0.26532623171806335,high_clip_low_dino
00000159_cd6337e06364def34f855cccb87d07eb,00000170_fb85eaa720ada999371bc6f444a48190,0.8629076480865479,0.15542446076869965,high_clip_low_dino
00000176_121193e10ab2b67e5ebbba8bdcf7a603,00001021_d4dccb1f026651c46ec18bc66f0682ae,0.8595600724220276,0.21285288035869598,high_clip_low_dino
00000037_48ee52e2f313e737b8ac3e9016b95992,00000486_5fa2cec5e5c64ff22301d468a50de499,0.8519160151481628,0.2872685194015503,high_clip_low_dino
00000538_be1fedc08d7a5032877724e17527668e,00001018_71634fa538ca80a10c65ffe637a9580a,0.850986659526825,0.2396240234375,high_clip_low_dino
00000091_d6fbbd7e0008b96ccd1e303504d7c5b5,00000891_592eee2f19b73d3d3c66ec3fccdcd8ab,0.8666229844093323,0.23643703758716583,high_clip_low_dino
00000552_c3c698038ac9512fdef6fc76442131f1,00000707_77c032b5efd4f449d310a536fc4e5955,0.8574963808059692,0.2924923002719879,high_clip_low_dino
00000160_968cba947d1ac01e34b22fb0860cf5fa,00000457_f6c7c4d0c92dea279d20cf8377de75f7,0.8635566830635071,0.14811564981937408,high_clip_low_dino
00000012_e35fd494ef9a07c58c3880a87740a779,00000086_fae08a40aa514ce862a220022b630cfc,0.14642634987831116,0.9586061835289001,high_dino_low_clip
00000086_fae08a40aa514ce862a220022b630cfc,00000784_b3192b7430757b865fb7a23806b91613,0.14642634987831116,0.9586061835289001,high_dino_low_clip
00000070_8223debe34d07fa9d920069b318f4e45,00000797_682e9d4b9a6d9c709f9ae7db2986ffd4,0.8505476117134094,0.24310651421546936,high_clip_low_dino
00000376_8b5483de09fe9d4d7cea516a0dc7552a,00000393_fe6023981ee14a4b4d658112f6ffc84b,0.8551233410835266,0.25859639048576355,high_clip_low_dino
00000265_81d6b2d536d787ea6278447c50e4ddad,00000531_407b4b10ab32c68aa75817b364dc1d86,0.8672985434532166,0.26151594519615173,high_clip_low_dino
00000015_1b9d468a2cc5059e189dc0cd88e0aaa3,00000422_36ef225475e0b921c9876cd1bb4849a1,0.8657528162002563,0.22418344020843506,high_clip_low_dino
00000265_81d6b2d536d787ea6278447c50e4ddad,00000422_36ef225475e0b921c9876cd1bb4849a1,0.8656775951385498,0.28869161009788513,high_clip_low_dino
00000730_da58583d98e07dc4dee3b34a99587e14,00000982_f2b0fb5b42b6f827c8bdfd02574b6ab9,0.8626798987388611,0.22385257482528687,high_clip_low_dino
00000130_3abcca8093aa2ecc3bfe7b52b6ed5804,00000852_f6da24de63e0abf9da5e96a02e0dfb6a,0.8557077646255493,0.27428296208381653,high_clip_low_dino
00000095_d74808c8c302b1c57a4b4cc30a081fcf,00000434_f4354f451a394b72572980c22b7111f4,0.8643391132354736,0.297143816947937,high_clip_low_dino
00000531_407b4b10ab32c68aa75817b364dc1d86,00000838_72ee1d817d705ee5b11eed2e3b384d6c,0.863717794418335,0.29352331161499023,high_clip_low_dino
00000175_ae92068553de5d06fc80db544d462f62,00000204_61ebcc4e3fbdc838b234710e2e5a30c6,0.8578282594680786,0.25797587633132935,high_clip_low_dino
00000380_eb6b0052d1afc84b9185a91e2e903f72,00000794_7a0eb83adc44fdff18b73c7285dbab17,0.8514954447746277,0.2844996750354767,high_clip_low_dino
00000557_937a47bf24b41e9bb361431646054ee2,00000794_7a0eb83adc44fdff18b73c7285dbab17,0.8523823022842407,0.2012217491865158,high_clip_low_dino
00000371_7081c92322aa1dcdf5d242a318b2ea36,00000891_e2a7d10ee05a75b8d9fa50c07b66bc07,0.8568655252456665,0.29812178015708923,high_clip_low_dino
00000724_a8c4f94cfe2c36f07d5caf5e214fa28e,00000755_d6e706ad5c34e82ea2e115ad59497192,0.8521499633789062,0.1862209141254425,high_clip_low_dino
00000501_47fb585381154bbdbf9e5b7bd9691b65,00000730_78de4a189b080452c5f06fe56adca661,0.8522554039955139,0.2540889382362366,high_clip_low_dino
00000675_53f1a8260bb144440d7748f2a9bbc527,00000918_98002f34889a740fb93b3550b73db673,0.8735083341598511,0.2975976765155792,high_clip_low_dino
00000455_190bd7baa09fbc66916d770109c278b3,00000823_74faf419a76232e185a32d34c82faac3,0.8509587645530701,0.2905605435371399,high_clip_low_dino
00000030_3f8e8999fc3a97309707aa2915aad2ef,00000806_e8d6c84aa2c743534c96a20928a272a9,0.8544989228248596,0.08183914422988892,high_clip_low_dino
00000845_ba939d68be2f5542c0fe5caa123bfc3c,00000916_3e6fa9d06b65accd5f4e3f10d9fe23c8,0.8538409471511841,0.256898432970047,high_clip_low_dino
00000725_194d13247b4639066f88169b6a6378be,00000845_ba939d68be2f5542c0fe5caa123bfc3c,0.8518929481506348,0.2740688621997833,high_clip_low_dino
00000393_fe6023981ee14a4b4d658112f6ffc84b,00000557_937a47bf24b41e9bb361431646054ee2,0.8546156287193298,0.15393945574760437,high_clip_low_dino
00000274_c820ff5756e3c25ce4e1da45df2f888a,00000514_93d4c1cad8289a7f033b055590528f18,0.8654738664627075,0.2990235388278961,high_clip_low_dino
00000422_36ef225475e0b921c9876cd1bb4849a1,00000613_df50e3fa524b7df4812e9dfc2b17193b,0.8529602289199829,0.2869168519973755,high_clip_low_dino
00000422_36ef225475e0b921c9876cd1bb4849a1,00000928_adf83b94e5e50c45a4daa630334d16bc,0.9015089273452759,0.2958800196647644,high_clip_low_dino
00000163_f7cac0887f3c5a25414697a2f045da03,00000692_99c8427da7c4682cfe12391afc0c1229,0.8560970425605774,0.24195367097854614,high_clip_low_dino
00000057_f6d560d868dc702117689a1ca3b80d7a,00000692_99c8427da7c4682cfe12391afc0c1229,0.8504220247268677,0.1536065638065338,high_clip_low_dino
00000170_fb85eaa720ada999371bc6f444a48190,00000699_d98dd1d3db8af5373948513ff033ef06,0.8663656711578369,0.17917922139167786,high_clip_low_dino
00000355_4de883cf89b24084d2c04f1ef2656086,00000943_2f1c517e6bcdfc83f847f36e1a365585,0.8547443151473999,0.21894365549087524,high_clip_low_dino
00000286_ff323f5a88358f288d835fa36450fbf0,00000692_99c8427da7c4682cfe12391afc0c1229,0.8758311867713928,0.282934308052063,high_clip_low_dino
00000341_b917ca99890f47eac78ce2e487c6d5a9,00000352_4961c5c9f77fc8c97d5ff8f99ea32780,0.8881309032440186,0.29179587960243225,high_clip_low_dino
00000398_8b319fcd2c9bdee7d90ddef6c9fb14ef,00000448_4add044844a487cbfcbda1ae934ec58b,0.8572677969932556,0.2931651771068573,high_clip_low_dino
00000033_9d2603de0e0f23c990583d377a8b9021,00000610_eb4f85550ce28d9f745faff946fff178,0.14492642879486084,0.9539642930030823,high_dino_low_clip
00000088_ade997b318f60dd03981c692c0ac1221,00000750_3ea51346706c6db40319c5273a3341f9,0.8917899131774902,0.27339041233062744,high_clip_low_dino
00000688_d41ea68b9ecb4f48f312baff8fbed5b6,00000956_58f739804d4a31f4a472b0acda7cfe27,0.8537259101867676,0.1975228190422058,high_clip_low_dino
00000376_29ae4f63ea1883ce3c3e8f51563f04fe,00000737_f5277fd26022852bfb1dc11cbf88d411,0.8520798087120056,0.2972533702850342,high_clip_low_dino
00000357_79f258b97b6cd16eba0ff3370992dab5,00000894_3ba4261095cc2573211eb0479bb7d8af,0.851288378238678,0.21328936517238617,high_clip_low_dino
00000352_4961c5c9f77fc8c97d5ff8f99ea32780,00000671_a2017f19b312dabd71ff66959f8b612e,0.8522032499313354,0.2980769872665405,high_clip_low_dino
00000043_00ceff310705eb548d7c3d743452193c,00000562_90fa80a203c04c821db107f8bbe48bcd,0.8562543988227844,0.21959127485752106,high_clip_low_dino
00000265_ec7119ac6bd9fa7c01264f56213f209c,00000528_041f549ed4c6fd70fcbfd64d8127d0f1,0.8616122007369995,0.2942638099193573,high_clip_low_dino
00000115_8a85740509975fa724423acbe4cdc287,00000301_9d71a731e98ef88a3e2c53b202a466c5,0.8581876158714294,0.2846221625804901,high_clip_low_dino
00000794_7a0eb83adc44fdff18b73c7285dbab17,00000996_07d4558f1a7d7c77bf23f7b39670b231,0.8621307611465454,0.2914435863494873,high_clip_low_dino
00000009_876e93324774ce883e82496c5ef45235,00000288_9dd8c1f374411287304763dac03b8e35,0.8534700870513916,0.23615749180316925,high_clip_low_dino
00000298_0e917a308467f8d7b4b27cf2991e56ca,00000337_b7115933a772653fa0bdbfe0b01de2d2,0.8553490042686462,0.21065789461135864,high_clip_low_dino
00000393_fe6023981ee14a4b4d658112f6ffc84b,00000537_ad5bd8b54ecbfd4dd7fe49bd0a38d7f0,0.8649919033050537,0.2434822916984558,high_clip_low_dino
00000708_ab334ffc5f5bb4404e9a350024160e2b,00000909_bfd51d3f402d8168e5fe94fe007cd14c,0.8517922759056091,0.18543462455272675,high_clip_low_dino
00000537_ad5bd8b54ecbfd4dd7fe49bd0a38d7f0,00000708_ab334ffc5f5bb4404e9a350024160e2b,0.8697307705879211,0.26315370202064514,high_clip_low_dino
00000458_4ef13ade88184885400c86a2444819b5,00000475_e14f7f3d4e4facb36cda0dec9a0c337e,0.859539270401001,0.2403530478477478,high_clip_low_dino
00000393_fe6023981ee14a4b4d658112f6ffc84b,00000532_6102251e4d12771b4ce13154549def4b,0.8601428270339966,0.24008619785308838,high_clip_low_dino
00000393_fe6023981ee14a4b4d658112f6ffc84b,00000975_ef54732d41277d820b3bd42891135b4c,0.8533831834793091,0.2648880183696747,high_clip_low_dino
00000048_a854f0b6a0321eb3b64da12f33e7b094,00000793_5f221ace8c100f5ed754635e13d1b3ac,0.13706743717193604,0.9529523253440857,high_dino_low_clip
00000638_3ae4b49ed41fc1b94cfdb3ab3ac47db0,00000755_207b0fcc5f357e0ec30caef18f1d767d,0.8517242670059204,0.18782544136047363,high_clip_low_dino
00000020_89780a75541157eed20561157a69281c,00000179_4cfaddebe3d783a7a3135f8042b77b27,0.8536208271980286,0.29665061831474304,high_clip_low_dino
00000822_6874ea2fb33a833c94143adf78bd713e,00000910_c3eee0ed41f17c64be81762a26372e97,0.8558647632598877,0.12438078224658966,high_clip_low_dino
00000319_6cfaf5f750632af66fc81f7039b523a9,00000845_ba939d68be2f5542c0fe5caa123bfc3c,0.8589880466461182,0.2635095715522766,high_clip_low_dino
00000708_ab334ffc5f5bb4404e9a350024160e2b,00000748_c9654fd69f27f53a70538459ea07560e,0.8648341298103333,0.21856771409511566,high_clip_low_dino
00000409_c4111bc546a821003423bf61851d7ee3,00000751_1b7a7ff87ee47dd021f21016d86eeb73,0.14330828189849854,0.9504640698432922,high_dino_low_clip
00000061_e6f3607b15cd184e73ae34d18e041db2,00000409_c4111bc546a821003423bf61851d7ee3,0.1458004117012024,0.9506110548973083,high_dino_low_clip
00000490_fa5f936aae1baa5c47afc4b9094b3999,00000986_c496ea10bedec7d46e94c1b42c430c33,0.8641784191131592,0.2177068293094635,high_clip_low_dino
00000434_f4354f451a394b72572980c22b7111f4,00000518_9f05a687a1ebef2f05acd3f6adaf1e68,0.8524361252784729,0.2949129641056061,high_clip_low_dino
00000455_ca9331ec64548eaf672d89bc184e0b35,00000741_f9e7f58ede6426e77433fabf5e9d9710,0.8559539318084717,0.2954533100128174,high_clip_low_dino
00000184_864a2dfe600ac432e605245a87d35c06,00000781_f55108497535e34b00a62999a8287695,0.8501883149147034,0.2657719850540161,high_clip_low_dino
00000567_9f818011d748896444bc0056aa4c963c,00000957_a42827158ea9de5325ed98006b27067d,0.1304948776960373,0.9552927613258362,high_dino_low_clip
00000196_b250170184a74cff47647d0babc1c55a,00000957_a42827158ea9de5325ed98006b27067d,0.1304948776960373,0.9552927613258362,high_dino_low_clip
00000001_3e3ed577b9f00c947d5ac14b84008187,00000352_2d7e40beb3cfdbfa7aed560b72e3ef64,0.876079261302948,0.2494061142206192,high_clip_low_dino
00000242_1fdc009fce18bfabd420d9cd084b8827,00000422_36ef225475e0b921c9876cd1bb4849a1,0.8619163036346436,0.2556687891483307,high_clip_low_dino
00000006_68635c62625f90c0e1295732c41230e9,00000940_3d85eb0dfbd9c9d517ce339ee6a5776b,0.85710608959198,0.2489715814590454,high_clip_low_dino
00000348_74438df66ba074e0563f84d4652f2e89,00000888_999a4a2c9d97172befd46f327b3d1fbc,0.851861298084259,0.28014400601387024,high_clip_low_dino
00000606_6606d3b0c331cb40b4d85529aab53051,00000784_b3192b7430757b865fb7a23806b91613,0.14740295708179474,0.9596830606460571,high_dino_low_clip
00000145_eaa1d6372070d70f0d2f6979cd6a7b9a,00000795_da9e04dee04a0e0d88e7c05e46f3b71c,0.8648259043693542,0.2758687138557434,high_clip_low_dino
00000136_503af7f1be89b44ecd8f8ddfd716cf67,00000363_bd95a2ed550ac2dacbbf9ebf52608fd4,0.8548911213874817,0.28747037053108215,high_clip_low_dino
00000352_4961c5c9f77fc8c97d5ff8f99ea32780,00000363_bd95a2ed550ac2dacbbf9ebf52608fd4,0.8882660865783691,0.2753034234046936,high_clip_low_dino
00000064_37a573e32e9279fca73c34c8e99b3bc2,00000543_5dfbf0270c64f6dff85192257bc692a6,0.8518201112747192,0.29387950897216797,high_clip_low_dino
00000094_0e72f203e8bd107e6d5727764a01b7ed,00000988_e1e00aa21774c85111024ea3557a4b91,0.8524896502494812,0.15576663613319397,high_clip_low_dino
00000175_466608641cace3c8d246718fdf1042b4,00000622_1605910473a99508ff61d4871b509454,0.8730729818344116,0.28953757882118225,high_clip_low_dino
00000010_d5253137612f41cff36b6ed8dedca0e1,00000320_5c24104dc56d5186a08d1d1fa6786eea,0.8531302213668823,0.26633965969085693,high_clip_low_dino
00000321_4aa3f5672d67ff432629f7ed19176f42,00000797_682e9d4b9a6d9c709f9ae7db2986ffd4,0.85531085729599,0.2867722809314728,high_clip_low_dino
00000051_8c2f563753b2cc15bdba25b28260ef8d,00000650_5c066a545d565181dd1843b9177a8157,0.14355774223804474,0.9546753168106079,high_dino_low_clip
00000457_f6c7c4d0c92dea279d20cf8377de75f7,00000605_ef0ac63d419f9d7c5b3ca96ed6766e36,0.8663321733474731,0.28704556822776794,high_clip_low_dino
00000022_511e69dc96edfb9229f18398f1d4da0a,00000758_505ad993799dcf7303f5449577488532,0.8558084964752197,0.28556686639785767,high_clip_low_dino
00000077_51df3b0426bafd5054facdde4d867315,00000325_6427991a7ba238f812376ef253569472,0.149870365858078,0.9507743716239929,high_dino_low_clip
00000037_48ee52e2f313e737b8ac3e9016b95992,00000954_6f9750d35ce25dbf1f0c5e0928a6e152,0.8510270118713379,0.2883494198322296,high_clip_low_dino
00000407_b214c53df58d049de5f3c1c2ef3fa622,00000954_6f9750d35ce25dbf1f0c5e0928a6e152,0.8529035449028015,0.25647664070129395,high_clip_low_dino
00000823_74faf419a76232e185a32d34c82faac3,00001019_0c29b3264258bf27ffabd77e42eeb5e2,0.8507605195045471,0.2988279461860657,high_clip_low_dino
00000306_9dae2d79ee1f94190f6ae0093080c1e1,00000617_d215d06798149bf437caa39d072848d4,0.8506208658218384,0.28343674540519714,high_clip_low_dino
00000409_c4111bc546a821003423bf61851d7ee3,00000428_e5548fb6b5f14d6518a2d780bfe4faa4,0.14330828189849854,0.9504640698432922,high_dino_low_clip
00000089_6423daba3daa4a3424abd8469a9f03fe,00000097_4b6f894f45348067e8aca802ab40a14c,0.8529065251350403,0.2947119474411011,high_clip_low_dino
00000125_b18cdbee88cdc70035d94e23d8366b7b,00000651_8af2656be7ff3bca4e468d066d8470e2,0.8652881383895874,0.28055524826049805,high_clip_low_dino
00000117_b71e8fb7c8186fa475d7e40bc584b6d6,00000851_6341c28ae5216421dfb868420e025d96,0.8538839221000671,0.2902132570743561,high_clip_low_dino
00000184_1014930e87b07394b6e0f9760b75fa23,00000982_f2b0fb5b42b6f827c8bdfd02574b6ab9,0.8650367259979248,0.24153845012187958,high_clip_low_dino
00000748_c9654fd69f27f53a70538459ea07560e,00000794_7a0eb83adc44fdff18b73c7285dbab17,0.8583009839057922,0.27079418301582336,high_clip_low_dino
00000457_f6c7c4d0c92dea279d20cf8377de75f7,00000748_c9654fd69f27f53a70538459ea07560e,0.853774905204773,0.2165091335773468,high_clip_low_dino
00000222_3912050c512050b84b25a03fd7449bfc,00000531_407b4b10ab32c68aa75817b364dc1d86,0.8636234998703003,0.21216434240341187,high_clip_low_dino
00000281_5bf1f764a3f0e03b4b095a114ed2d819,00000742_153edfc8684a0e83ffb3044d056aaf59,0.8644638061523438,0.20656001567840576,high_clip_low_dino
00000104_fb234074fafc42444857deb301c13b26,00000611_ba0c0249918dd13e999eaf9457a32f7f,0.8593258857727051,0.2940988540649414,high_clip_low_dino
00000457_f6c7c4d0c92dea279d20cf8377de75f7,00000906_1a2f9b6d9fb9e8734e6fee6a64fa187e,0.8577868938446045,0.20789295434951782,high_clip_low_dino
00000245_528f0943a3bbc154ba073945c3990479,00000457_f6c7c4d0c92dea279d20cf8377de75f7,0.869342029094696,0.28878161311149597,high_clip_low_dino
00000769_af8074a5a2de9e00cc70dab175c14a5e,00000998_26b217bd8457800e3a20493bc7d97c13,0.8591477274894714,0.2853987216949463,high_clip_low_dino
00000494_7c1b46927190addf554d4bbc56bdd8e6,00000918_88bd2f029f9557bf2382abbbd56501e0,0.8690797686576843,0.281211256980896,high_clip_low_dino
00000956_58f739804d4a31f4a472b0acda7cfe27,00000997_120d024cd0808b2920548e9a0e281f99,0.862472414970398,0.20029297471046448,high_clip_low_dino
00000352_4961c5c9f77fc8c97d5ff8f99ea32780,00000990_5414abd97c5eaf2dfec1d7fed1abdf9d,0.864568293094635,0.29828137159347534,high_clip_low_dino
