image1_path,image2_path,clip_similarity,dino_similarity,pair_type
00000390_bbcf22432cbd529b9d1fbda6de6c08f6,00000406_8ead35bcec6706fd297118de936209b2,0.07314401865005493,0.9017300009727478,high_dino_low_clip
00000017_d2fc5a696a79e16f0d64d30a0a0ae898,00000202_5c7cda7a08c78e6e5a36e023a0bb3d17,0.11109473556280136,0.9106519818305969,high_dino_low_clip
00000142_1d5d517d9d77b2cfd20335ec57278bf6,00000907_c46105a77ec9fe9d74def079e3c1a9f5,0.11738119274377823,0.9023223519325256,high_dino_low_clip
00000142_1d5d517d9d77b2cfd20335ec57278bf6,00000458_b05a771ffb087e0dfa24eb1222f0d260,0.11738119274377823,0.9023223519325256,high_dino_low_clip
00000232_2b89037a8696d4565865e6c7926c2cdc,00000577_5bbfaa4a0b51be59479d176d8d7570b1,0.0401667095720768,0.900960385799408,high_dino_low_clip
00000232_2b89037a8696d4565865e6c7926c2cdc,00000390_bbcf22432cbd529b9d1fbda6de6c08f6,0.0941242203116417,0.9094787836074829,high_dino_low_clip
00000164_417249a33611d149930e4d290b72266d,00000994_da4f3c1238603ce3bcf12b7aa97225bd,0.14466141164302826,0.9182268381118774,high_dino_low_clip
00000231_0b5fe228586864e74786e94d03378c75,00000472_ee568acbcda82b7f78eec93f2e923779,0.14981834590435028,0.9006327390670776,high_dino_low_clip
00000745_bf52f3b11adbc4d5092285751da23a74,00000998_cf4eefb6e760e056d2cb10836b9c6d48,0.14340855181217194,0.9149834513664246,high_dino_low_clip
00000797_3d2b7611e8c86e7e8f785798c82ae6c3,00001023_7b1a8f796e3dceea8f82965551c77efe,0.14915287494659424,0.9027335047721863,high_dino_low_clip
00000108_20c4f14559ebbf35c341401c990bcdea,00000314_120a170b3eb6d7f4d7c30b50f01293e8,0.1446053385734558,0.9132313132286072,high_dino_low_clip
00000402_e9f46336fe013bc12a836753abe739d6,00000672_eb7bd05695d71736a3420f158336fe5e,0.10069523006677628,0.9231052994728088,high_dino_low_clip
00000523_75c0a0a85c1966f20cde7be9b55ac6ba,00000582_159803f51de07149255901e8e87ae543,0.1494903564453125,0.9166253209114075,high_dino_low_clip
00000102_fcbb999ee4b39151f4ef29b6fc330b27,00000798_9057f9b77c536cd1f933cf850c11fab1,0.1489013284444809,0.9174376726150513,high_dino_low_clip
00000021_5e51b8d13dfa253a49d85e0667b2bd12,00000102_fcbb999ee4b39151f4ef29b6fc330b27,0.1489013284444809,0.9174376726150513,high_dino_low_clip
00000102_fcbb999ee4b39151f4ef29b6fc330b27,00000526_b80d923461a032161b06f6adad161ab0,0.1489013284444809,0.9174376726150513,high_dino_low_clip
00000369_837d067662f704da86415e9f1623a394,00000860_697bea573a115670c4989c203c777b54,0.048906076699495316,0.9042493104934692,high_dino_low_clip
00000369_837d067662f704da86415e9f1623a394,00000796_f4d53d5be679ff82a38faf8e3edf783c,0.09166134893894196,0.9049270153045654,high_dino_low_clip
00000402_e9f46336fe013bc12a836753abe739d6,00000796_f4d53d5be679ff82a38faf8e3edf783c,0.13350315392017365,0.9101943373680115,high_dino_low_clip
00000102_fcbb999ee4b39151f4ef29b6fc330b27,00000431_f0276ae99db5188dd70f3707aa7405b2,0.1489013284444809,0.9174376726150513,high_dino_low_clip
00000102_fcbb999ee4b39151f4ef29b6fc330b27,00000169_7f6126c6473dd44fe05bc1b64132d07a,0.1489013284444809,0.9174376726150513,high_dino_low_clip
00000523_75c0a0a85c1966f20cde7be9b55ac6ba,00001010_b5ef125030e86348f3f33d460db967b5,0.1494903564453125,0.9166253209114075,high_dino_low_clip
00000523_75c0a0a85c1966f20cde7be9b55ac6ba,00000719_4db265ef3b0ebde36992f5b6a1cb558e,0.1494903564453125,0.9166253209114075,high_dino_low_clip
00000387_e21829feac732b5e0f5525435d757a8f,00001016_eff6711836a4f5c2f9d70a1d23a689e6,0.127955362200737,0.9014695882797241,high_dino_low_clip
00000021_77a7c982db422bc390537fe03a97dcf8,00000178_329848d813a57a68c4922c10a7666afe,0.14361459016799927,0.9124912023544312,high_dino_low_clip
00000258_98a4dd6b1663853ed32945c2c05d2bfa,00000474_36dbffaf6a66444cb2e34ae69c732394,0.8034040927886963,0.19164513051509857,high_clip_low_dino
00000205_a4d1cbb60c3660aa7082db2a56571816,00000523_75c0a0a85c1966f20cde7be9b55ac6ba,0.1494903564453125,0.9166253209114075,high_dino_low_clip
00000178_329848d813a57a68c4922c10a7666afe,00000799_7da66c316f97dc61ba69a2cb5bc57618,0.1414482742547989,0.9002133011817932,high_dino_low_clip
00000276_c3239c50956cedfc32913096a624178e,00000771_349a9a7d3ef51c2e5ffea96d2fe5b1eb,0.14747361838817596,0.9028676152229309,high_dino_low_clip
00000523_75c0a0a85c1966f20cde7be9b55ac6ba,00000668_32e8aaa9032d32b6de48fad346b5f8e0,0.1494903564453125,0.9166253209114075,high_dino_low_clip
00000484_9436109cfd1d5f38fc409396bfc49979,00000523_75c0a0a85c1966f20cde7be9b55ac6ba,0.1494903564453125,0.9166253209114075,high_dino_low_clip
00000517_13babeee6a56dba7357809e4161fc535,00000523_75c0a0a85c1966f20cde7be9b55ac6ba,0.1494903564453125,0.9166253209114075,high_dino_low_clip
00000142_1d5d517d9d77b2cfd20335ec57278bf6,00000756_7cf4e95ab194196caa2427e03bf7e80f,0.11738119274377823,0.9023223519325256,high_dino_low_clip
00000075_ca0baf04ffae804f931e9c4a77a1e5e4,00000523_75c0a0a85c1966f20cde7be9b55ac6ba,0.1494903564453125,0.9166253209114075,high_dino_low_clip
00000523_75c0a0a85c1966f20cde7be9b55ac6ba,00000572_e0f6cf24644931e9ed92ec56f5354dc3,0.1494903564453125,0.9166253209114075,high_dino_low_clip
00000402_e9f46336fe013bc12a836753abe739d6,00000654_bbefda14ff4781287ff1b35eb09a4bc0,0.053754545748233795,0.9031834602355957,high_dino_low_clip
00000402_e9f46336fe013bc12a836753abe739d6,00000467_dd9362d99c4d6cbc59c3db8118d0d7f6,0.1290169656276703,0.9008868932723999,high_dino_low_clip
00000352_9ae58f58531b3b6693b476ccf2d20e47,00000387_e21829feac732b5e0f5525435d757a8f,0.14608357846736908,0.9181753396987915,high_dino_low_clip
00000387_e21829feac732b5e0f5525435d757a8f,00000648_2400888803da714ad4f3b1a2c8aef49d,0.14897993206977844,0.9096700549125671,high_dino_low_clip
00000387_e21829feac732b5e0f5525435d757a8f,00000491_0dd4de54a8bd6de584ba79d672b5e4ec,0.1454770863056183,0.9466120600700378,high_dino_low_clip
00000102_fcbb999ee4b39151f4ef29b6fc330b27,00000957_4faf3a8392294741740ad3505768c32e,0.1489013284444809,0.9174376726150513,high_dino_low_clip
00000164_417249a33611d149930e4d290b72266d,00000905_189e87e734417d9fa96ec21180873279,0.14755940437316895,0.9065256118774414,high_dino_low_clip
00000102_fcbb999ee4b39151f4ef29b6fc330b27,00000135_6b79465b5c28539199f16d0e7cdf6ad9,0.1489013284444809,0.9174376726150513,high_dino_low_clip
00000878_ba956842199277f334de5dd217928119,00000905_189e87e734417d9fa96ec21180873279,0.13724462687969208,0.9010287523269653,high_dino_low_clip
00000536_d0ab4d8ca543e4714711727589497d08,00000905_189e87e734417d9fa96ec21180873279,0.1461757868528366,0.9135069251060486,high_dino_low_clip
00000231_0b5fe228586864e74786e94d03378c75,00000394_a9f1e1e8caef76725e2179e75ec97dc5,0.14981834590435028,0.9006327390670776,high_dino_low_clip
00000102_fcbb999ee4b39151f4ef29b6fc330b27,00000705_3c50bf380749afefbafd93f8d74b3647,0.1489013284444809,0.9174376726150513,high_dino_low_clip
00000285_c3dd245e65a4c4d0de6f9792549fd704,00000479_59cb9069685e8831cc04da88a3a7be12,0.12461114674806595,0.911280632019043,high_dino_low_clip
00000105_08e6acc66e32796340b173b8f0fff81b,00000523_75c0a0a85c1966f20cde7be9b55ac6ba,0.1494903564453125,0.9166253209114075,high_dino_low_clip
00000523_75c0a0a85c1966f20cde7be9b55ac6ba,00000896_5024b6b4f47bf61c1eeddde163b3ba9d,0.1494903564453125,0.9166253209114075,high_dino_low_clip
00000387_e21829feac732b5e0f5525435d757a8f,00000739_20e945539b6ad86ed3049fa06d774183,0.14192605018615723,0.9393402338027954,high_dino_low_clip
00000102_fcbb999ee4b39151f4ef29b6fc330b27,00000643_2a8791ea949e56a31825c8a7190b6df6,0.1489013284444809,0.9174376726150513,high_dino_low_clip
00000084_e496ddd951833be0b8c19d65eb8bcf49,00000143_7194a58b19bc44271e6e473fdeac99c5,0.8109468817710876,0.18376636505126953,high_clip_low_dino
00000059_5d82c4d679dc22bcf150fbacbf03ae1a,00000169_d914e5642aa820a51a8cf2f2dc82e431,0.1302672177553177,0.906430721282959,high_dino_low_clip
00000292_f0c651814d70ad17c2e90d981530850d,00001023_d2f5831a8f7b29766998d44a820c1f5a,0.1464206725358963,0.9071406722068787,high_dino_low_clip
00000292_f0c651814d70ad17c2e90d981530850d,00000634_901b14b936ef51be89620ac6eae295d1,0.1464206725358963,0.9071406722068787,high_dino_low_clip
00000195_33517bec43e6535c87415664e1d83a86,00000510_3169670070b39cf6ca03cfa9070c5d83,0.13194257020950317,0.9023308157920837,high_dino_low_clip
00000292_f0c651814d70ad17c2e90d981530850d,00000486_75a334c792535a13dd0bd88792f43a81,0.1464206725358963,0.9071406722068787,high_dino_low_clip
00000013_765106e741553b3ff1ea72f72ddcc49e,00000680_0ddc902007a01cf523859ec93357213e,0.08658422529697418,0.9254695773124695,high_dino_low_clip
00000193_2b41201436d67160ba42457a6daaa059,00000292_f0c651814d70ad17c2e90d981530850d,0.1464206725358963,0.9071406722068787,high_dino_low_clip
00000260_0b808e45b6aa86619ec0e6e29ba702b4,00000378_12e48e46c6ffdedd607b1920d46759d3,0.07295500487089157,0.9038317799568176,high_dino_low_clip
00000309_892e61f8ad0ba5f3e899144ea6a7282e,00000564_0ff61077c2d2b75da3184a86d6a5700d,0.06479763984680176,0.9024887084960938,high_dino_low_clip
00000040_aeae67f1b4714e80f983e20c66af206f,00001007_add9e014c76ade7d4b9f5628983f787b,0.07812786102294922,0.9102374315261841,high_dino_low_clip
00000249_953e35b8e793a8b4625e85dd75152048,00000653_8bd686b3393b65a12154e1712e8c5329,0.1370535045862198,0.9059029817581177,high_dino_low_clip
00000153_b52b20b2d5bd482852bafc9e90d7250b,00000755_149015cf6c3ae710a602aba9bb3695df,0.1057790145277977,0.9066652059555054,high_dino_low_clip
00000371_0d05ddc622b6ab89258ed62b317800e8,00000395_2074fb37e43a9d641342c03c86c84020,0.11748630553483963,0.9020142555236816,high_dino_low_clip
00000065_9d9708339cfbea5aaabc02b5f29c5e05,00000636_858e79804866ec41ccfa4fb25b6fb1e8,0.14433148503303528,0.9043891429901123,high_dino_low_clip
00000510_3169670070b39cf6ca03cfa9070c5d83,00000785_466eec8334fc425750f8092d11aad8ac,0.14592717587947845,0.9130927920341492,high_dino_low_clip
00000078_55f44f13384d076e1b6f37a27f4b99f1,00000654_bbefda14ff4781287ff1b35eb09a4bc0,0.14069588482379913,0.9090783596038818,high_dino_low_clip
00000400_e449287b2e308421fab16cc5e8cdacd8,00000654_bbefda14ff4781287ff1b35eb09a4bc0,0.11215201765298843,0.901974618434906,high_dino_low_clip
00000378_12e48e46c6ffdedd607b1920d46759d3,00000744_dd7a496f263f3d40ce9ae0d651bb65f3,0.06994512677192688,0.9018588662147522,high_dino_low_clip
00000628_3070e7446ff62e50406d60fed9eb2bf2,00000896_cf2df0e97e3bb5ec334fcc2d0f29956f,0.12040290236473083,0.9344736933708191,high_dino_low_clip
00000134_2936d345d7173941c83ba5f6e656c189,00000360_b4151007056d138efcab1bf9d9ab7d9f,0.14437854290008545,0.9004067182540894,high_dino_low_clip
00000309_892e61f8ad0ba5f3e899144ea6a7282e,00000585_2238cf88a62781d3e8478f6c4dfee4d9,0.0921730101108551,0.9021632671356201,high_dino_low_clip
00000040_aeae67f1b4714e80f983e20c66af206f,00000098_8b0b76da75138321fed66733ff513bc5,0.07812786102294922,0.9102374315261841,high_dino_low_clip
00000231_0b5fe228586864e74786e94d03378c75,00000411_5fd37183c2f8a460b5a4f4ed3ee65ebc,0.14981834590435028,0.9006327390670776,high_dino_low_clip
00000169_d914e5642aa820a51a8cf2f2dc82e431,00000198_737851e66e1a9a6b78f5af1a9bc394e1,0.1302672177553177,0.906430721282959,high_dino_low_clip
00000064_6ccfd36cd43958fe46d3287e3adadbd1,00000231_0b5fe228586864e74786e94d03378c75,0.14981834590435028,0.9006327390670776,high_dino_low_clip
00000555_13160f0d5d55261dd5c30aa9d81ea889,00000568_45f72c402786af05a932b8b013f3e86f,0.09792803972959518,0.9240296483039856,high_dino_low_clip
00000720_d2713e97a297020d62573760100f2fa7,00000761_87f77147ec8b9e19f8724a3447d8deab,0.11103908717632294,0.9033131003379822,high_dino_low_clip
00000160_5ef51ace673bf896826a44b1e5451ce2,00000761_87f77147ec8b9e19f8724a3447d8deab,0.12944640219211578,0.9125804901123047,high_dino_low_clip
00000568_45f72c402786af05a932b8b013f3e86f,00000699_c2390630100a4248a235c7965ae42dcc,0.09792803972959518,0.9240296483039856,high_dino_low_clip
00000154_3df340741dd009543424fbf0bb9ac35a,00000568_45f72c402786af05a932b8b013f3e86f,0.09792803972959518,0.9240296483039856,high_dino_low_clip
00000032_71b4228f9ab07c606c9ac0dc46fc30e4,00000515_7727a787902645d6ec67d2eb74420356,0.10927675664424896,0.9255057573318481,high_dino_low_clip
00000133_719f595b1062eaa7ec1edd7b050f4754,00000277_7b540ca223fe4d9a82a5e31ea474b5e2,0.12705592811107635,0.9077895879745483,high_dino_low_clip
00000400_8c76f8dcab82aaf13b859eb0b559c588,00000515_7727a787902645d6ec67d2eb74420356,0.12157251685857773,0.9200564026832581,high_dino_low_clip
00000000_c3fe01095ec3f984b4861483f3e50bf3,00000421_e62794e47916aba58b70109fa932f2be,0.0954173281788826,0.9076306223869324,high_dino_low_clip
00000032_71b4228f9ab07c606c9ac0dc46fc30e4,00000275_df1323a68ee77ae68e39b77541f33c8b,0.13324470818042755,0.9076302647590637,high_dino_low_clip
00000387_02a92a2f7639e751ac1a8898c64377cb,00000568_45f72c402786af05a932b8b013f3e86f,0.09792803972959518,0.9240296483039856,high_dino_low_clip
00000468_ffe054899d85d587c135c024fabb6140,00000568_45f72c402786af05a932b8b013f3e86f,0.09792803972959518,0.9240296483039856,high_dino_low_clip
00000406_37485f65270e9d5320677a37663e216b,00000619_4a892522440997a43ea1e02f210c91e7,0.13257569074630737,0.911521315574646,high_dino_low_clip
00000604_22ecf8fbcb6e1315a651795f598034f4,00000957_a42827158ea9de5325ed98006b27067d,0.1447303742170334,0.9038187265396118,high_dino_low_clip
00000416_cd4a5a19538ad11cb4f057c406d911e9,00001013_75c0d2890c194a537cbf2f9118a021c6,0.11775048822164536,0.9033324718475342,high_dino_low_clip
00000568_45f72c402786af05a932b8b013f3e86f,00000716_fdbe48e7f39c0e4b4979f3c0c3a8e0fa,0.09792803972959518,0.9240296483039856,high_dino_low_clip
00000568_45f72c402786af05a932b8b013f3e86f,00000940_fdadb9cb60e93f93d4c440e0cfdf8e4b,0.09792803972959518,0.9240296483039856,high_dino_low_clip
00000568_45f72c402786af05a932b8b013f3e86f,00000877_63259b8a6149d1ee2f5e224e81d0a3b6,0.09792803972959518,0.9240296483039856,high_dino_low_clip
00000111_8222030f2e135b58dbaae3b1c4ea31da,00000568_45f72c402786af05a932b8b013f3e86f,0.09792803972959518,0.9240296483039856,high_dino_low_clip
00000362_a193700d12d5dd2ebf5384257661b60e,00000761_87f77147ec8b9e19f8724a3447d8deab,0.08043970912694931,0.9028677344322205,high_dino_low_clip
00000861_d3d7c3806834ea544f7c041425d28715,00000943_bc6c977ad56591375534a580b6ec7b30,0.14879748225212097,0.9004313349723816,high_dino_low_clip
00000000_3fece8eb6367d5117ffce0f5e83496ff,00000119_2e8b9b0f76ff30350a01741d6cfae5e5,0.14236684143543243,0.9299837946891785,high_dino_low_clip
00000231_0b6b9b1f1fce3032f139c3c604abc6af,00000420_663e5a331b76a310f0afa5337ad3261f,0.09078425914049149,0.9267470240592957,high_dino_low_clip
00000394_4f1e97490f139aaddb6bbd4653cb63d7,00000420_663e5a331b76a310f0afa5337ad3261f,0.1131049320101738,0.9245872497558594,high_dino_low_clip
00000166_b09261afa906dba76bab9b7b5c57bc4e,00000602_1704f420469f8565f61f802ac2e0198c,0.11031468957662582,0.9054640531539917,high_dino_low_clip
00000101_2cab24e58e66b2a27c4c77031c7a6c8d,00001003_d539530d9d5745be9a403b11e6ac8c98,0.13703137636184692,0.9036908149719238,high_dino_low_clip
00000567_fd9eee0c34b4b5d6e9a3b84945a0a752,00000776_4929d36522df643623a0edd99828219f,0.8066204190254211,0.167295441031456,high_clip_low_dino
00000536_d22f15aaffdd455bb291df36a422e748,00000567_fd9eee0c34b4b5d6e9a3b84945a0a752,0.8060739040374756,0.15893509984016418,high_clip_low_dino
00000137_ac83d5b5f7850e63ffd5db8561229c86,00000783_23918dc8de4da5cbe13885b8fe062dde,0.8045765161514282,0.19767220318317413,high_clip_low_dino
00000554_0e7e265bd62c24110883cb7eaeaaa12a,00001005_5e82f382acad8fd7b31d3a2d9b9f1c37,0.8007787466049194,0.16179673373699188,high_clip_low_dino
00000409_064e65811430e503b525948cb9cae80d,00000904_bf00fbae321700630a14b5ff9ad1d6e8,0.8120511770248413,0.16151593625545502,high_clip_low_dino
00000821_1d23a1a737fe09fb190418de3fd9a7eb,00001006_cd4389a4920d6bc6fb857445f73fa048,0.8060413599014282,0.14662736654281616,high_clip_low_dino
00000402_037d62645c5de55f220c36c143828d7a,00001006_cd4389a4920d6bc6fb857445f73fa048,0.8146610856056213,0.16730843484401703,high_clip_low_dino
00000231_84fe811cd9a1fb517a2cd4c0fb1d5dd4,00000402_037d62645c5de55f220c36c143828d7a,0.8050930500030518,0.1998203694820404,high_clip_low_dino
00000788_09fc3961a1afdcbab651087025134d54,00000821_1d23a1a737fe09fb190418de3fd9a7eb,0.800671398639679,0.17379967868328094,high_clip_low_dino
00000402_037d62645c5de55f220c36c143828d7a,00000788_09fc3961a1afdcbab651087025134d54,0.8181802034378052,0.18800170719623566,high_clip_low_dino
00000169_6e67b709733e4a59ae372676fe8c24fd,00000771_5c2d581581d42a65c64f6298713fb72d,0.8143611550331116,0.18095874786376953,high_clip_low_dino
00000169_6e67b709733e4a59ae372676fe8c24fd,00000336_d59292bec690ff5c6d2f5cdb8a32a79b,0.8051380515098572,0.12877197563648224,high_clip_low_dino
00000336_d59292bec690ff5c6d2f5cdb8a32a79b,00000541_153610693b6f7111711fa53a4d36c75b,0.8094993233680725,0.09585019946098328,high_clip_low_dino
00000155_49099683dcb39f8c5b74212b9b0fcbe5,00000273_551f3e93b25517f192e85a811ea960ec,0.8137078881263733,0.14221283793449402,high_clip_low_dino
00000155_49099683dcb39f8c5b74212b9b0fcbe5,00000854_9228d90e231c46078b17cd4bba271d72,0.8094987273216248,0.0812077447772026,high_clip_low_dino
00000155_49099683dcb39f8c5b74212b9b0fcbe5,00000166_4c27c22480928e960b99837b1bfa27d2,0.8068941831588745,0.14520113170146942,high_clip_low_dino
00000088_754353ee0679448605520da32c585670,00000854_9228d90e231c46078b17cd4bba271d72,0.8023405075073242,0.12767133116722107,high_clip_low_dino
00000088_754353ee0679448605520da32c585670,00000166_4c27c22480928e960b99837b1bfa27d2,0.8073832988739014,0.1848045289516449,high_clip_low_dino
00000336_d59292bec690ff5c6d2f5cdb8a32a79b,00001012_079655b2df5776a17c4384b1b7a04f0b,0.8115472197532654,0.132210835814476,high_clip_low_dino
00000363_bd95a2ed550ac2dacbbf9ebf52608fd4,00000887_d1e2eb23a9bcf291f7ac995e12406f70,0.805995762348175,0.15536803007125854,high_clip_low_dino
00000341_b917ca99890f47eac78ce2e487c6d5a9,00000945_b553d559aaa35e8beb63327efc51ff97,0.8075025081634521,0.18328237533569336,high_clip_low_dino
00000336_d59292bec690ff5c6d2f5cdb8a32a79b,00000920_c5dc55a645d6553009ee4362fdcec09f,0.823506236076355,0.13297872245311737,high_clip_low_dino
00000086_06a2009ea4f2decbe5f4a728c615a023,00000862_c22a8c1cb9576108cc24c10ddabbc4f4,0.8238266706466675,0.19388046860694885,high_clip_low_dino
00000336_d59292bec690ff5c6d2f5cdb8a32a79b,00000913_2e09567b8e893a796321d9a32ee562f4,0.8046547770500183,0.13343098759651184,high_clip_low_dino
00000176_ba330fbe857c9c0e3bc179ed16baf1ae,00000969_7edca39462f669bfe7089dab1355dc7a,0.8236501812934875,0.1788208931684494,high_clip_low_dino
00000176_ba330fbe857c9c0e3bc179ed16baf1ae,00001016_d8c84cdbf44f7b421c14ee2d28fc9335,0.8016157746315002,0.19363899528980255,high_clip_low_dino
00000176_ba330fbe857c9c0e3bc179ed16baf1ae,00000787_924bee455d1e901ba3a25fe3a692a663,0.832548975944519,0.16671887040138245,high_clip_low_dino
00000123_8e24886a795da30d6d384e215ba03d20,00000466_1c8c037a30c584c6e9594eea256f7d46,0.8173766732215881,0.19993522763252258,high_clip_low_dino
00000176_ba330fbe857c9c0e3bc179ed16baf1ae,00000214_8c8e291fc6b65c57b7157c5a25241e32,0.832548975944519,0.16671887040138245,high_clip_low_dino
00000176_ba330fbe857c9c0e3bc179ed16baf1ae,00000514_2d5b6b0b723cc99f057da7455744bc19,0.8010217547416687,0.16934138536453247,high_clip_low_dino
00000613_b726effa044e56dfe1a64f09425d100d,00000762_b44593df998a6fcd30c7b8cd6dbed3e9,0.8021593689918518,0.12208876758813858,high_clip_low_dino
00000466_1c8c037a30c584c6e9594eea256f7d46,00000762_b44593df998a6fcd30c7b8cd6dbed3e9,0.8002899289131165,0.17351078987121582,high_clip_low_dino
00000342_0a8433377fa26213c2da788a16712b99,00000422_36ef225475e0b921c9876cd1bb4849a1,0.8368932604789734,0.19918309152126312,high_clip_low_dino
00000014_b2370b09f6e827aa69fd481bffa3b583,00000466_1c8c037a30c584c6e9594eea256f7d46,0.8109163641929626,0.18204882740974426,high_clip_low_dino
00000705_b15b2d63bcf03de6b62032759fd581fd,00000969_7edca39462f669bfe7089dab1355dc7a,0.8093324899673462,0.19307579100131989,high_clip_low_dino
00000071_bd53713401bd23191c082bcc7e72b34f,00000378_64efa1454251e19e1145b942239a08f2,0.8012984395027161,0.19978266954421997,high_clip_low_dino
00000228_a3bb3792757a1313af0b551399bd7e0a,00000378_64efa1454251e19e1145b942239a08f2,0.8119223713874817,0.17337952554225922,high_clip_low_dino
00000105_8de5796b2c7c561b6e5bea251a71a816,00000969_7edca39462f669bfe7089dab1355dc7a,0.8016245365142822,0.12767626345157623,high_clip_low_dino
00000399_b1aa9b736d5157ba0b451a8fec262d95,00000765_5ced958e85cee780076369ba66cca2f9,0.8136947154998779,0.1054912880063057,high_clip_low_dino
00000291_88c6cdced46312a12222d0930f3d94f6,00000480_ba5a49c8bcd5ceb78384144a9f9f2b59,0.8047259449958801,0.16887371242046356,high_clip_low_dino
00000480_ba5a49c8bcd5ceb78384144a9f9f2b59,00000828_20471b567830b7e69f3a37ce61a3a726,0.8060917854309082,0.17763076722621918,high_clip_low_dino
00000480_ba5a49c8bcd5ceb78384144a9f9f2b59,00000969_7edca39462f669bfe7089dab1355dc7a,0.8199150562286377,0.17296341061592102,high_clip_low_dino
00000148_e1911e9ace4d3ba1b0fe2c2fd63d71fb,00000994_0bbe33df8fc1c1bdacaddc6465bbed3f,0.8006119728088379,0.16782815754413605,high_clip_low_dino
00000040_4708e7a4b73896a52fe946513d460a11,00000148_e1911e9ace4d3ba1b0fe2c2fd63d71fb,0.8129008412361145,0.17380408942699432,high_clip_low_dino
00000575_e23f8d987b1c12bcf630adb3e0c82707,00000818_bfde9bc2c45bb2ce7d85428b882dbf5f,0.8065442442893982,0.11452411115169525,high_clip_low_dino
00000099_dd644b289f9b3230b342fce2da93322f,00000575_e23f8d987b1c12bcf630adb3e0c82707,0.8008378148078918,0.13698308169841766,high_clip_low_dino
00000575_e23f8d987b1c12bcf630adb3e0c82707,00000828_20471b567830b7e69f3a37ce61a3a726,0.8223215341567993,0.126191183924675,high_clip_low_dino
00000288_d5cc88b051d33d05797d604a25ff0e30,00000575_e23f8d987b1c12bcf630adb3e0c82707,0.8134509325027466,0.0900888442993164,high_clip_low_dino
00000306_d3151f0918dcc5c25cd84a99ee0d2586,00000575_e23f8d987b1c12bcf630adb3e0c82707,0.8094993233680725,0.09585019946098328,high_clip_low_dino
00000575_e23f8d987b1c12bcf630adb3e0c82707,00000989_447284d50275d62339743a8c1cb28b59,0.8162151575088501,0.1680060774087906,high_clip_low_dino
00000063_e5202531ba806b43bba1809250b6aa5d,00000575_e23f8d987b1c12bcf630adb3e0c82707,0.8135735392570496,0.13530197739601135,high_clip_low_dino
00000306_d3151f0918dcc5c25cd84a99ee0d2586,00000747_1ff83645785f4a16f8f3d554cf66d6a4,0.8027154803276062,0.088119737803936,high_clip_low_dino
00000063_e5202531ba806b43bba1809250b6aa5d,00000747_1ff83645785f4a16f8f3d554cf66d6a4,0.8084599375724792,0.12292900681495667,high_clip_low_dino
00000077_eb297c8ea700f57f35d0c115bdef4d63,00000994_0bbe33df8fc1c1bdacaddc6465bbed3f,0.8006920218467712,0.11527430266141891,high_clip_low_dino
00000110_e150c6379b73bd5d2e8241e58fe7b2e1,00000818_bfde9bc2c45bb2ce7d85428b882dbf5f,0.8285938501358032,0.17885561287403107,high_clip_low_dino
00000110_e150c6379b73bd5d2e8241e58fe7b2e1,00000955_ee6c322e5679ac089060a292e31bc702,0.8026636838912964,0.17338278889656067,high_clip_low_dino
00000099_dd644b289f9b3230b342fce2da93322f,00000110_e150c6379b73bd5d2e8241e58fe7b2e1,0.8105522394180298,0.15007226169109344,high_clip_low_dino
00000068_c75906e0e08f5682b5ff084fc3c7bca3,00000347_b6761097f7ca474cc11d45758dc31605,0.8111692070960999,0.18916794657707214,high_clip_low_dino
00000068_c75906e0e08f5682b5ff084fc3c7bca3,00000110_e150c6379b73bd5d2e8241e58fe7b2e1,0.8069398403167725,0.17247778177261353,high_clip_low_dino
00000110_e150c6379b73bd5d2e8241e58fe7b2e1,00000828_20471b567830b7e69f3a37ce61a3a726,0.8352892994880676,0.14569784700870514,high_clip_low_dino
00000110_e150c6379b73bd5d2e8241e58fe7b2e1,00000260_a5518d406663a9e18e946d2bbc810124,0.8120049834251404,0.18477687239646912,high_clip_low_dino
00000110_e150c6379b73bd5d2e8241e58fe7b2e1,00000288_d5cc88b051d33d05797d604a25ff0e30,0.8195861577987671,0.10930996388196945,high_clip_low_dino
00000306_d3151f0918dcc5c25cd84a99ee0d2586,00000347_b6761097f7ca474cc11d45758dc31605,0.8063461184501648,0.1512620598077774,high_clip_low_dino
00000110_e150c6379b73bd5d2e8241e58fe7b2e1,00000306_d3151f0918dcc5c25cd84a99ee0d2586,0.8397233486175537,0.1536593735218048,high_clip_low_dino
00000110_e150c6379b73bd5d2e8241e58fe7b2e1,00000247_9d00d74fb80239e4e64cea1101db4f6f,0.8102013468742371,0.16558746993541718,high_clip_low_dino
00000063_e5202531ba806b43bba1809250b6aa5d,00000347_b6761097f7ca474cc11d45758dc31605,0.8114665746688843,0.19079262018203735,high_clip_low_dino
00000110_e150c6379b73bd5d2e8241e58fe7b2e1,00000746_7696f8f57a6fdf407be3d6a314354e3e,0.8046819567680359,0.1848541796207428,high_clip_low_dino
00000110_e150c6379b73bd5d2e8241e58fe7b2e1,00000940_b0b25525f856277b3e3b96465f07d1ef,0.8061930537223816,0.14664888381958008,high_clip_low_dino
00000110_e150c6379b73bd5d2e8241e58fe7b2e1,00000989_447284d50275d62339743a8c1cb28b59,0.8348345756530762,0.17787326872348785,high_clip_low_dino
